"","Year","Month","Day","Lat","Lon","Depth","Bottom_temp","Bottom_sal","Bottom_DO","Surface_temp","Surface_sal","Surface_DO","pH","Data_source"
"11826",2012,9,1,29.31315,-83.163333,1.9,27.2,0.2,"4.5",27.2,0.2,4.5,7.4,"FWC"
"11827",2012,9,1,29.287416,-83.15755,2.6,27.2,0.5,"4.4",27.2,0.4,4.5,7.3,"FWC"
"11828",2012,9,1,29.295033,-83.185716,0.2,28.4,8.1,"5.3",NA,NA,NA,7.4,"FWC"
"11829",2012,9,1,29.28585,-83.205816,2.9,29.5,24.4,"4.2",29.4,23.6,6.1,7.8,"FWC"
"11830",2012,9,1,29.28585,-83.222166,3.4,29.8,27.3,"2.9",29.4,23.6,6.1,7.8,"FWC"
"11831",2012,9,1,29.23185,-83.179566,2.2,29.1,22.3,"5.6",29.2,21.5,6,7.8,"FWC"
"11832",2012,9,1,29.244533,-83.155416,0.2,29.7,17.6,"5.8",NA,NA,NA,7.8,"FWC"
"11833",2012,9,1,29.258716,-83.10885,0.4,29,5,"5",29,5,5,7.5,"FWC"
"11834",2012,9,1,29.2679,-83.106833,0.4,28.2,0.4,"4.7",28.2,0.4,4.7,7.5,"FWC"
"11835",2012,9,1,29.27355,-83.105283,0.8,29,0.9,"4.8",29,0.9,5,7.4,"FWC"
"11836",2012,9,2,29.32385,-83.138983,3,26.9,0.1,"4.6",26.9,0.1,4.8,7.3,"FWC"
"11837",2012,9,2,29.323333,-83.13355,3.5,26.9,0.1,"4.5",26.9,0.1,4.7,7.2,"FWC"
"11838",2012,9,2,29.312266,-83.119216,5.4,26.8,0.1,"4.5",26.8,0.1,4.9,7.2,"FWC"
"11839",2012,9,2,29.300416,-83.112833,0.5,26.9,0.2,"4.5",26.9,0.2,4.7,7.3,"FWC"
"11840",2012,9,2,29.316533,-83.114733,0.5,26.8,0.1,"4.6",26.8,0.1,5.2,7.4,"FWC"
"11841",2012,9,2,29.3167,-83.113983,0.7,26.8,0.1,"4.4",26.8,0.1,4.5,7.3,"FWC"
"11842",2012,9,2,29.331033,-83.100833,0.7,26.6,0.1,"4.6",26.7,0.1,4.8,7.3,"FWC"
"11843",2012,9,2,29.3254,-83.138683,0.2,26.9,0.2,"4.3",NA,NA,NA,7.3,"FWC"
"11844",2012,9,3,29.160433,-83.114083,3.2,29.2,31.4,"5.4",28.1,22.4,6.7,8,"FWC"
"11845",2012,9,3,29.185316,-83.15955,4.7,29.3,32.1,"5.8",28.2,23.8,7,8.1,"FWC"
"11846",2012,9,3,29.185533,-83.188866,5.3,29.4,32.1,"5.5",28.3,24.7,6.6,8,"FWC"
"11847",2012,9,3,29.1233,-83.136466,5.4,29.3,32.1,"5.7",29.6,23,7.4,8.1,"FWC"
"11848",2012,9,3,29.11635,-83.1343,5.4,29.4,32.1,"5.9",29.7,24.3,7.1,8.1,"FWC"
"11849",2012,9,3,29.116216,-83.1319,5.5,29.4,32.1,"5.8",30.6,22.9,7.2,8.1,"FWC"
"11850",2012,9,3,29.122033,-83.1284,5.4,29.3,32,"5.6",30.2,22,7.4,8,"FWC"
"11851",2012,9,3,29.143766,-83.081233,0.8,30,24.1,"8.2",30,24.1,8.1,8.1,"FWC"
"11852",2012,9,4,29.3595,-83.1885,1,28.8,25.6,"4.2",26.9,18.5,6.2,7.8,"FWC"
"11853",2012,9,4,29.339483,-83.162216,0.6,27.7,18.7,"5.1",27.7,18.4,5.4,7.7,"FWC"
"11854",2012,9,4,29.328166,-83.177216,0.6,27.4,20.1,"5.7",27.3,19,6.2,7.8,"FWC"
"11855",2012,9,4,29.333766,-83.141016,0.9,28.1,10.9,"4.8",28.1,10.8,4.9,7.5,"FWC"
"11856",2012,9,4,29.314733,-83.176233,0.9,28.3,26,"4.5",27.3,12.5,6.9,7.8,"FWC"
"11857",2012,9,4,29.288616,-83.160683,1.1,27.3,17.6,"6.4",27.3,17.5,6.5,7.7,"FWC"
"11858",2012,9,4,29.2931,-83.153866,0.8,27,13.6,"5.8",27,13.6,6,7.6,"FWC"
"11859",2012,9,4,29.288433,-83.14435,0.8,27.8,17.5,"5.3",27.8,17.3,5.5,7.6,"FWC"
"11860",2012,9,4,29.29355,-83.102916,1.1,27.2,4,"4.4",27.2,0.6,5.2,7.2,"FWC"
"11861",2012,9,5,29.15195,-82.991783,0.5,27.7,24.1,"6.3",27.7,24,6.4,7.9,"FWC"
"11862",2012,9,5,29.154033,-83.01735,1.6,27.3,23.7,"6",27.3,23.6,6.4,7.7,"FWC"
"11863",2012,9,5,29.156066,-83.011366,0.5,27.2,23,"6.4",27.4,23.1,6.3,7.7,"FWC"
"11864",2012,9,5,29.14,-83.0171,1.6,27.8,25.1,"6.3",27.8,25.1,6.3,7.8,"FWC"
"11865",2012,9,5,29.119133,-83.028633,0.8,28.1,25.1,"7",28.1,25.1,7.1,7.9,"FWC"
"11866",2012,9,5,29.1276,-83.03335,1.8,27.9,25.7,"6.4",27.9,25.6,6.5,7.9,"FWC"
"11867",2012,9,6,29.09865,-83.034083,0.3,24.9,25.6,"5.8",24.9,25.6,5.9,7.8,"FWC"
"11868",2012,9,6,29.09515,-83.03175,0.6,26.2,26,"6.3",26.2,26,6.4,7.8,"FWC"
"11869",2012,9,6,29.081316,-83.05325,0.8,27.1,27.9,"6.8",27,27.9,6.8,7.9,"FWC"
"11870",2012,9,6,29.096083,-83.068433,0.5,25.3,27.1,"5.1",25.3,27.1,5,7.8,"FWC"
"11871",2012,9,6,29.139,-83.058433,0.2,26.1,26.2,"4.1",NA,NA,NA,7.6,"FWC"
"11872",2012,9,6,29.129966,-83.07325,1,27.4,29.2,"6.5",27.4,29.2,6.6,7.8,"FWC"
"11873",2012,9,6,29.1246,-83.089066,1,27.2,28.6,"6.2",27.2,28.6,6.3,7.8,"FWC"
"11874",2012,9,6,29.1268,-83.051316,1.4,27.7,27.4,"7.1",27.7,27.4,7.1,7.9,"FWC"
"11875",2012,9,7,29.237066,-83.076416,0.4,26.1,21.4,"5.8",26.1,21.4,5.7,7.8,"FWC"
"11876",2012,9,7,29.232466,-83.0712,0.9,26,20.8,"5.5",26,20.8,5.5,7.7,"FWC"
"11877",2012,9,7,29.240816,-83.054516,0.7,25.7,15.7,"5.1",25.7,15.7,5.2,7.7,"FWC"
"11878",2012,9,7,29.225216,-83.08415,1,26,23.7,"6.6",25.8,23,6.8,7.7,"FWC"
"11879",2012,9,8,29.157583,-83.056066,0.7,24.7,24.4,"5.7",24.7,24.4,5.7,7.5,"FWC"
"11880",2012,9,8,29.167833,-83.0678,0.8,25.4,25,"6.2",25.4,25,6.2,7.6,"FWC"
"11881",2012,9,8,29.189166,-83.084316,0.2,25.3,25.7,"6.8",NA,NA,NA,7.6,"FWC"
"11882",2012,9,8,29.1928,-83.070566,0.7,25.3,24.3,"6.2",25.2,24.1,6.3,7.5,"FWC"
"11883",2012,9,8,29.18795,-83.065866,2,25.1,24.4,"6.3",25.1,24.4,6.3,7.6,"FWC"
"11884",2012,9,8,29.185066,-83.057433,0.6,25.3,23.2,"6.2",25.3,23.2,6.1,7.4,"FWC"
"11885",2012,9,8,29.1723,-83.03985,0.6,25.2,22.8,"5.1",25.2,22.6,5,7.3,"FWC"
"11886",2012,9,8,29.14755,-83.071366,1,26.8,28.4,"6.5",26.8,28.4,6.6,7.7,"FWC"
"11887",2012,9,9,29.26225,-83.083333,1,26.2,18.4,"5.8",26.2,18.4,5.9,7.6,"FWC"
"11888",2012,9,9,29.25675,-83.07685,0.5,25.7,17.8,"6.1",25.8,17.3,6.4,7.6,"FWC"
"11889",2012,9,9,29.241783,-83.072366,0.4,26.3,21,"5.5",26.3,20.5,5.5,7.6,"FWC"
"11890",2012,9,9,29.247233,-83.075733,1.1,26.4,19.3,"5.8",26.4,18.8,5.8,7.6,"FWC"
"11891",2012,9,9,29.267016,-83.084883,1.3,26.5,17.6,"5.2",26.3,15.7,5.1,7.6,"FWC"
"32846",2012,9,5,29.36133333,-83.213,0.2,NA,NA,NA,29.5,16,5,7.9,"FDACS"
"32847",2012,9,5,29.34333333,-83.192,0.2,NA,NA,NA,29.2,11.1,5,7.9,"FDACS"
"32848",2012,9,5,29.31866667,-83.19866667,0.2,NA,NA,NA,29.3,17.2,4.8,7.9,"FDACS"
"32849",2012,9,5,29.2995,-83.18833333,0.2,NA,NA,NA,28.6,9.6,4.9,8,"FDACS"
"32850",2012,9,5,29.36566667,-83.2,0.2,NA,NA,NA,29.2,11,3.8,7.9,"FDACS"
"32851",2012,9,5,29.34766667,-83.182,0.2,NA,NA,NA,28.9,12,4.2,7.8,"FDACS"
"32852",2012,9,5,29.238,-83.06933333,0.2,NA,NA,NA,29.3,12.4,4.6,7.8,"FDACS"
"32853",2012,9,5,29.34633333,-83.174,0.3,28.7,11,"4",28.7,11,4,7.8,"FDACS"
"32854",2012,9,5,29.1665,-83.0315,0.3,28.6,12,"3.6",28.6,12,3.7,7.8,"FDACS"
"32855",2012,9,5,29.362,-83.1815,0.3,28.6,12,"3.6",28.6,12,3.7,7.8,"FDACS"
"32856",2012,9,5,29.3445,-83.19233333,0.3,29,12.1,"5",29,12,5,7.9,"FDACS"
"32857",2012,9,5,29.32,-83.19166667,0.3,28.6,11.3,"4.4",28.6,7.3,4.7,8,"FDACS"
"32858",2012,9,5,29.23116667,-83.0855,0.3,29.2,13.2,"4.3",29.2,13.2,4.3,7.8,"FDACS"
"32859",2012,9,5,29.249,-83.1705,0.3,29.1,18.9,"5.5",29.1,18.9,5.6,8,"FDACS"
"32860",2012,9,5,29.3615,-83.18983333,0.3,28.9,12.4,"3.6",28.9,12.4,3.7,7.8,"FDACS"
"32861",2012,9,5,29.23566667,-83.07616667,0.3,29.2,13.6,"4.1",29.2,13.4,4.5,7.8,"FDACS"
"32862",2012,9,5,29.34933333,-83.21066667,0.4,29.3,16.7,"5.4",29.3,16.6,5.4,8,"FDACS"
"32863",2012,9,5,29.243,-83.0945,0.4,30,14.7,"5.1",28.8,7.2,6.2,8,"FDACS"
"32864",2012,9,5,29.24033333,-83.16333333,0.4,29.3,19,"5.3",29.3,19,5.3,7.9,"FDACS"
"32865",2012,9,5,29.23733333,-83.08233333,0.4,29.7,17.2,"5.2",28.6,12.2,7.1,7.9,"FDACS"
"32866",2012,9,5,29.23066667,-83.07566667,0.4,29.2,12.5,"5.3",29.2,12.5,5.4,7.8,"FDACS"
"32867",2012,9,5,29.2245,-83.0795,0.5,28.9,16.2,"4.1",28.9,16.2,4.5,7.8,"FDACS"
"32868",2012,9,5,29.2245,-83.07983333,0.5,28.9,16.2,"4.1",28.9,16.2,4.5,7.8,"FDACS"
"32869",2012,9,5,29.24816667,-83.15416667,0.6,29.6,20.3,"5",29,16.2,5.8,8,"FDACS"
"32870",2012,9,5,29.2965,-83.19033333,0.6,28.7,20.4,"4.2",28.4,11.4,5,8,"FDACS"
"32871",2012,9,5,29.2635,-83.171,0.7,28.9,16.2,"5.2",29,15.8,5.2,8,"FDACS"
"32872",2012,9,5,29.24483333,-83.074,0.7,28.8,9.1,"4.5",28.8,9.1,4.6,7.8,"FDACS"
"32873",2012,9,5,29.23133333,-83.12866667,0.7,29.8,21,"5",28.9,13.8,6.2,7.9,"FDACS"
"38621",2012,9,7,29.34167,-83.19167,1.3,29.55,8.61,"5.61",NA,NA,NA,7.62,"Frazier"
"38622",2012,9,7,29.30417,-83.176,1.3,27.56,0.12,"4.68",NA,NA,NA,7.61,"Frazier"
"38623",2012,9,7,29.275,-83.16167,1.3,28.68,5.47,"5.71",NA,NA,NA,7.55,"Frazier"
"38624",2012,9,7,29.24167,-83.14167,2.3,29.1,11.74,"6.46",NA,NA,NA,7.71,"Frazier"
"38625",2012,9,7,29.30833,-83.14667,3,27.01,0.11,"4.67",NA,NA,NA,7.33,"Frazier"
"38626",2012,9,7,29.24167,-83.20833,3.4,29.55,21.86,"6.26",NA,NA,NA,7.81,"Frazier"
"38627",2012,9,7,29.20833,-83.19167,3.8,29.51,24.32,"6.30",NA,NA,NA,7.96,"Frazier"
"38628",2012,9,7,29.275,-83.225,4,29.43,21.19,"6.31",NA,NA,NA,7.79,"Frazier"
"38629",2012,9,7,29.32723,-83.10382,4.2,26.77,0.1,"4.58",NA,NA,NA,7.33,"Frazier"
"38630",2012,9,7,29.30833,-83.24167,4.2,29.14,15.72,"6.37",NA,NA,NA,7.82,"Frazier"
